id,created_at,source,in_reply_to_status_id_str,in_reply_to_user_id_str,in_reply_to_screen_name,user_id_str,user_screen_name,place_country_code,place_full_name,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,text
1071858831712534532,2018-12-09 20:07:14,Twitter Web Client,,,,4268952629.0,moona1209,,,False,7.0,0.0,False,False,en,RT @75Mzon: LIVE LA Live Stream  / / Live Watch IN HD 📺  / / BEIN SPORT HD + 4K \ \ Mobile here :   https://t.co/NSOVSwsTfp / / Or here :…
1071843537904295936,2018-12-09 19:06:27,Twitter for Android,,,,581835598.0,RenoldRinaldi,,,True,4.0,0.0,False,False,in,RT @my_supersoccer: Starting XI #SuperClasico dari Bernabeu malam ini!  Free streaming sesaat lagi di #SupeeSoccerTV: https://t.co/aoBaCSgn…
1071854906154385410,2018-12-09 19:51:38,Twitter Web Client,,,,1399241940.0,meeroo_992,,,False,9.0,0.0,False,False,en,RT @kuwaity_i: 👁 Watch the Game in Live Stream 💯&gt;&gt;    🔰 #riverboca  🔰 LINK 1 ○  https://t.co/FVptYvBB5Y       🔰 LINK 2 ○ https://t.co/suLRb…
1071853499875516422,2018-12-09 19:46:03,Twitter Web Client,,,,4403142681.0,shoje17,,,False,5.0,0.0,False,False,en,RT @X_MOATH_X: Watch For FREE HD &amp; 4K 📡||  River Plate vs Boca Juniors  Live Stream  ♀  • Mobile 📱➤  https://t.co/M6FR1ic7Xx  • PC 🖥➤  http…
1071853500445941760,2018-12-09 19:46:03,Twitter Web Client,,,,1434579512.0,hnooon1011,,,False,5.0,0.0,False,False,en,RT @X_MOATH_X: Watch For FREE HD &amp; 4K 📡||  River Plate vs Boca Juniors  Live Stream  ♀  • Mobile 📱➤  https://t.co/M6FR1ic7Xx  • PC 🖥➤  http…
1071834851672842241,2018-12-09 18:31:57,Twitter for Android,,,,22603657.0,Ronmiddelburg,,,False,0.0,0.0,False,False,nl,Wie heeft er een stream met Nederlands commentaar?? #CopaLibertadores #RiverBoca #RiverPlate #BocaJuniors  #dtv
1071870740843151360,2018-12-09 20:54:33,Twitter Web Client,,,,1434579512.0,hnooon1011,,,False,5.0,0.0,False,False,en,RT @Beesh55: Live Stream HD #SuperClasico ////  River Plate vs Boca Juniors  ♥ L i v e Stream  SEE in Mobil ➤➤  https://t.co/Lur93eI4i3 + +…
1071851323396628480,2018-12-09 19:37:24,Twitter Web Client,,,,794245567.0,NayedSA,,,False,0.0,0.0,False,False,fr,Vous aussi la caméra est posé trop bizarrement (trop proche du terrain et en diagonale) ou c'est juste mon stream ? #RiverBoca
1071858561947459584,2018-12-09 20:06:09,Twitter Web Client,,,,1144318772.0,saronhalmozza,,,False,7.0,0.0,False,False,en,RT @321_hnoof: Live Stream #rivًerboca #SuperCًlasico River Plate vs Boca Juniors  River Plate vs Boca Juniors   River Plate vs Boca Junior…
1071881309335769088,2018-12-09 21:36:33,Twitter Web Client,,,,1144318772.0,saronhalmozza,,,False,8.0,0.0,False,False,en,RT @ashjan12_1: SUPER  LIVE🍻     Watch  LFC Free Live Stream HD Here:   https://t.co/qfnruGTYCW   River Plate vs Boca Juniors -  ⚽️  🔴 Lets…
1071869548964573185,2018-12-09 20:49:49,Twitter Web Client,,,,629775675.0,hjory12,,,False,7.0,0.0,False,False,en,RT @norah__bd: WOOOW BEST LIVE NOW FULL HD  Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉 http:// htt…
1071859707541970945,2018-12-09 20:10:43,Twitter Web Client,,,,1118397666.0,jood1017,,,False,5.0,0.0,False,False,en,RT @uxbe676: 📍 Watch in HD Stream :: ONLEY from OUR services 🧐 ❣ #riverboca  👌 https://t.co/XCERuJSeOD   ✈ 👌 https://t.co/XCERuJSeOD   ♨…
1071883785791266818,2018-12-09 21:46:23,Twitter Web Client,,,,794716340.0,ssoo9000,,,False,7.0,0.0,False,False,en,RT @mona__qq: ------ SHOW NOW ONLINE MACTH   BEST LIVE    Live Stream HERE ➤  https://t.co/2w2bOg48Ba  #VamosٍBoca  #Libertٍadores2018  LIV…
1071853339892203522,2018-12-09 19:45:24,Twitter Web Client,,,,1661059104.0,X_MOATH_X,,,False,5.0,5.0,False,False,en,Watch For FREE HD &amp; 4K 📡||  River Plate vs Boca Juniors  Live Stream  ♀  • Mobile 📱➤  https://t.co/M6FR1ic7Xx  • PC… https://t.co/5xEfEx7lJf
1071861821907308545,2018-12-09 20:19:07,Twitter Web Client,,,,2169341468.0,roohe_671,,,False,5.0,0.0,False,False,en,RT @Ryan12345911: Libertadores2018 //     🏆 River Plate vs Boca Juniors  Football Live Stream  📺   ➤ https://t.co/8hqnWVhTFW   LIVE  📱💻 ➤ht…
1070142759011475457,2018-12-05 02:28:10,Twitter for Android,,,,25114849.0,Ant0nTheGreat,,,False,33.0,0.0,False,False,en,RT @TLMDSportsPR: Telemundo will broadcast the second leg of #CopaLibertadores Final this Sunday. Live stream also available via #Telemundo A beautiful match now
1071838650923708423,2018-12-09 18:47:02,Twitter for iPhone,,,,9.7108350188066e+17,MojoRisenJam,CA,"Montréal, Québec",False,1.0,5.0,False,False,fr,"On est allé chercher une couple de p’tites frettes, car on va streamer une courte pratique sur #twitch après le mat… https://t.co/WSD8FUhenZ"
1071847804874698754,2018-12-09 19:23:25,Twitter Web Client,,,,9.632726900763525e+17,7L0XAB7CAP3WGss,,,False,8.0,0.0,False,False,en,"RT @meranda40: live score, video stream♥↨♀  L*i*v*e // River Plate vs Boca Juniors  #riveًrboca  ⚽️| 🏆L*i*v*e🏆  Live Stream HD  https://t.c…"
1075063335140249600,2018-12-18 16:20:47,Twitter Web Client,,,,1.0493280941824287e+18,ufc_stream_,,,False,4.0,0.0,False,False,en,"RT @SportFan__: If you want to watch River Plate vs Al Ain online, these are the live streaming instructions. Match: River Plate vs Al Ain.…"
1071886236489531392,2018-12-09 21:56:08,Twitter Web Client,,,,629775675.0,hjory12,,,False,7.0,0.0,False,False,en,RT @Marshj_1125: Match preview for additional time live stream   River Plate vs Boca Juniors ♥ - - - Live Mobile ➤ 👉  https://t.co/aHipxavm…
1071872569664507904,2018-12-09 21:01:49,Twitter for Android,,,,2924372112.0,ccf_16,,,False,0.0,1.0,False,False,it,Sto avendo una difficoltà incredibile con lo streaming...ricarico e trovo il goal di Pratto. Ma che cavolo!  #RiverBoca
1071885137762242561,2018-12-09 21:51:46,TweetDeck,,,,7.953579901740196e+17,AtlasFootFR,,,False,0.0,1.0,False,False,fr,Ce sentiment quand ton stream a au moins 5 minutes de retard et que tu as le malheur d'aller sur Tweetdeck. Coup dur. #RiverBoca
1071882383148941313,2018-12-09 21:40:49,Twitter Web Client,,,,1693130995.0,zezooo103,,,False,7.0,0.0,False,False,en,RT @suhasimahamed: ONLINE Live stream 🔥   River Plate vs Boca Juniors  {#VamosٍBoca  #Libertٍadores2018}   Live Stream HD 1   &gt;&gt;  https://t…
1071876957669867520,2018-12-09 21:19:15,Twitter Web Client,,,,8.189207239221617e+17,shrooog43,,,False,7.0,0.0,False,False,en,RT @ASHJAN_1995_: #VamosٍBoca  #Libertٍadores2018 🙌🏻   🏴󠁧󠁢󠁥󠁮󠁧󠁿  River Plate vs Boca Juniors🏴󠁧󠁢󠁥󠁮󠁧󠁿   Computer Live Stream HERE ➤   https://…
1071884296644911107,2018-12-09 21:48:25,Twitter Web Client,,,,629775675.0,hjory12,,,False,7.0,0.0,False,False,en,RT @mona9856: Watch 1st Additional Time Match Here   Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉  h…
1071866816757149696,2018-12-09 20:38:58,Twitter Web Client,,,,1550100276.0,Ashjan52,,,False,5.0,0.0,False,False,en,RT @a5bar_itti: 👁 | Watch | HOT 📛 GAME |  #BocavsRiver #Libertadores2018 |  | online |  🔰  🔗 LIVE STREAM HD 1 &gt;&gt; https://t.co/GfkDdQr7L0  🔗…
1071860039340691457,2018-12-09 20:12:02,Twitter Web Client,,,,1140494227.0,aljabri441saleh,,,False,8.0,0.0,False,False,en,RT @grgjr: Libertadores //     🏆 River Plate vs Boca Juniors  Football Live Stream  📺   ➤ https://t.co/IJZShZPTCd   LIVE  📱💻 ➤https://t.co/…
1071858972905406465,2018-12-09 20:07:47,Twitter Web Client,,,,2147803127.0,mnoosh588,,,False,9.0,0.0,False,False,en,RT @ghashe1: 📍 Watch in HD Stream :: ONLEY from OUR services 🧐 ❣ #riverboca  👌 https://t.co/9MYrQNnyzh   ✈ 👌 https://t.co/izt3lxDnmj  ♨   #…
1071890444496318467,2018-12-09 22:12:51,Twitter for iPhone,,,,53993110,msilviaduarte,,,False,202,0,False,False,es,RT @sanchezcastejon: España acoge la Final #RiverBoca en una nueva muestra de fraternidad con Latinoamérica. Nuestro objetivo es que este e…
1074698478213844992,2018-12-17 16:10:58,Twitter Lite,,,,729521362801459201,parra_vicky,,,False,524,0,False,False,es,RT @GermanBalcarce: #River Uno de los festejos en el estadio Santiago Bernabéu ⚪️🔴⚪️ https://t.co/PnV8E15dAe
1071890134814126080,2018-12-09 22:11:37,Twitter for Android,,,,390912662,lautarocejas__,,,False,834,0,False,False,es,RT @FlavioAzzaro: Este partido no se tendría que haber jugado. @TanoAngelici es el peor presidente de la historia de #Boca. Quedará en la h…
1072151550712262658,2018-12-10 15:30:23,Twitter for Android,,,,705936449712091137,LuuBonandi,,,False,106,0,False,False,es,RT @La12tuittera: #Juveniles  ¡Felicitaciones a la #Novena de #Boca campeona de la @argsaf juveniles 2018!  #VamosLosPibes! 👊 📽 @BocaPasion…
1072495581396910082,2018-12-11 14:17:27,Twitter for iPhone,,,,459290828,cucucarp,,,False,1,0,False,False,es,RT @AleMagno85: LOS JUGADORES DE #RIVER NO FUERON SOLIDARIOS decía algún simio por ahí https://t.co/iFvY6bRgeD
1070558501070692352,2018-12-06 06:00:11,TDG ,,,,898097771672096768,toursladakh,,,False,1,0,False,False,en,"RT @AkashKargutkar1: Men stumble over pebbles, Never over Mountains. #birthdaytrip2018 #ladakhtrip2018 #shotoniphonex #beautiful #pebbles #…"
1072205059855929344,2018-12-10 19:03:01,Twitter for Android,,,,896078142154174464,sandromil7,,,False,69,0,False,False,en,RT @SivanJohn_: Jerseys of all the previous winners of the #CopaLibertadores. Which one is the best? https://t.co/BAGTdl70PY
1071889329864261632,2018-12-09 22:08:25,Twitter for Android,,,,289480867,MarceSpeedster,,,False,0,1,False,False,es,Se termino la pelicula ahora la @AFIPcomunica  a #Ezeiza a ver quines y como pagaron los pasajes........#Superclásico
1071893339442696193,2018-12-09 22:24:21,Twitter for Android,,,,258354563,i_Skunki,,,False,2926,0,False,False,en,RT @brfootball: River Plate win the 2018 #CopaLibertadores! ⚪❤️ https://t.co/hTl2xJ3wkQ
1072243426815561728,2018-12-10 21:35:28,Twitter for Android,,,,2982788685,fedeprogre1,,,False,96,0,False,False,es,RT @GerGarciaGrova: “Para que me vayan de #River me van a tener que echar” Lucas Pratto en @TyCSports
1071889934762602496,2018-12-09 22:10:49,Twitter for Android,,,,577107338,GONZALOFLOYD,,,False,777,0,False,False,es,RT @VarskySports: FINAL! #RIVER CAMPEÓN DE LA #COPALIBERTADORES! Le ganó 3-1 a #Boca en el Bernabéu! https://t.co/yM4BOYfzeP
1072115989846917120,2018-12-10 13:09:05,Twitter for Android,,,,889918063,pacopetardero,,,False,736,0,False,False,es,"RT @u141452: Hoy, último día de puente de la Constitución, mientras la mayoría descansa y disfruta del partido de Copa Libertadores de Amér…"
1071884735671095298,2018-12-09 21:50:10,Twitter for Android,,,,173251243,luestef,,,False,0,1,False,False,es,Goooooooolllll!!!!!!! Me mueeeerrooooo  ¡Vamos #River ! ❤️
1071775412613775360,2018-12-09 14:35:45,Twitter for Android,,,,474369247,EmilioNB1,,,False,0,0,False,False,es,Poesía dominguera: Hoy que se juega el #Superclasico   entre los equipos #RiverBoca   solo quiero… https://t.co/ejZdjkkHvf
1071889266286850050,2018-12-09 22:08:10,Twitter for Android,,,,797881140841304064,nikolasplata,,,False,2,0,False,False,es,RT @Frikidoctor: Y hay empate en #RiverBoca. Estamos a 22 minutos del final y es el momento de ver quién se quiere llevar la copa.
1075078351868624902,2018-12-18 17:20:27,TweetDeck,,,,7827962,InfobaeAmerica,,,False,4,0,False,False,es,RT @InfobaeDeportes: Final del PT #AlAin 1 vs. #River 2 https://t.co/hCc5FryTy6 #MundialdeClubes https://t.co/4IT2tOQ7V4
1071871176723587072,2018-12-09 20:56:17,Twitter for iPhone,,,,96215561,KikeGC9,,,False,0,0,False,False,es,Jugadón de @CARPoficial para que marque Pratto @CARPoficial 1-1 @BocaJrsOficial  #FinalCopaLibertadores  #SuperClasico
1071862822773116928,2018-12-09 20:23:05,Twitter Web Client,,,,96049259,DebbieLareci,,,False,594,0,False,False,es,"RT @BocaJrsOficial: A los 43 minutos, @PipaBenedetto enganchó ante el cierre de Maidana y definió de derecha ante la salida de Armani. ¡Gan…"
1071928864400650242,2018-12-10 00:45:31,Twitter for Android,,,,1282415270,YeicofMorantes,,,False,2616,0,False,False,es,RT @pictoline: ¡Se acabó! River le gana a Boca y es campeón de la #CopaLibertadores2018 ⚪🏆🔴 https://t.co/jM61tLCYfE
1074059316016099329,2018-12-15 21:51:10,Twitter Web Client,,,,10909852,Uniberto,,,False,0,1,False,False,es,"Me imagino que esta foto ya está en un museo. La de la chica de la Favaloro, hincha del Millo, que cargó al mellizo… https://t.co/KskkYN7yVE"
1071964179945406464,2018-12-10 03:05:51,Twitter Lite,,,,1852377522,mysa_macarena,,,False,10,0,False,False,es,"RT @mavegol: #River jugó 6 finales de #Libertadores  Perdió las dos primeras (1966 y 1976)  Ganó las últimas CUATRO (1986, 1996, 2015 Y 201…"
1072580926536859650,2018-12-11 19:56:35,Twitter for Android,1.0725726814370447e+18,59454940.0,RiverLPM,813230066,NahuelGraviotto,,,False,0,0,False,False,es,@RiverLPM El 24 #River y su gente los estaremos recibiendo como se merecen !!! ⚪🔴⚪
1072790442708586496,2018-12-12 09:49:07,Twitter for Android,,,,147231586,NIco_Martino,,,False,2034,0,False,False,es,"RT @RiverLPM: En el año 2012 te lo avisamos. ¡Prepárense! Pensá en todo lo que vivimos desde allí. Acá está #River, #ElMásGrandeDeLaHistori…"
1071857797741068289,2018-12-09 20:03:07,Twitter for Android,,,,805398392,tonicabrerizo,,,False,48,0,False,False,da,RT @RealEspartaB: Wesley Sneijder en el Bernabéu.  #CopaLibertadores https://t.co/OWAD870o94
1072166789029728256,2018-12-10 16:30:57,Twitter for iPhone,,,,32973166,Ine30,,,False,0,0,False,False,es,Asco me da #HoracioPagani desmereciendo el triunfo de @CARPoficial y no considerando la excelencia de #Gallardo… https://t.co/UnNOJMnnb0
1071921664936566784,2018-12-10 00:16:54,Twitter for Android,,,,769003002,FMartinezok,,,False,306,0,False,False,es,RT @robertoayala10: -Quién es? -soy boca -da la vuelta - no puedo! jajajaja #River #RiverPlate Será porque está Napoleón Marcelo Gallardo h…
1071857907548020738,2018-12-09 20:03:33,Twitter for iPhone,,,,916220211786932224,Sericha10,,,False,58,0,False,False,es,RT @kino_1977: @clarincom Policia Low Cost dando la talla como verdaderos profesionales ... 💪Spain is different !! #CopaLibertadores2018 #E…
1071884631027396609,2018-12-09 21:49:45,Twitter for iPhone,,,,15297015,Isinzu,,,False,0,0,False,False,en,River has won this  #RiverBoca
1071959592324775937,2018-12-10 02:47:37,Twitter for Android,,,,1621918812,DaniMarcet14,,,False,1850,0,False,False,es,"RT @RiverLPM: Los campeones de América, #River #RiverPlate #ElMásGrandeDeLaHistoria https://t.co/X3N70btAOq"
1071861908804911105,2018-12-09 20:19:27,Twitter for Android,,,,2783279292,matecastano_24,,,False,229,0,False,False,es,RT @RiverLPM: Lo mal que está jugando #River...
1072703121854476290,2018-12-12 04:02:08,Twitter Lite,,,,2737475957,DiegoEze08,,,False,76,0,False,False,es,"RT @nachorivarolaok: #River Omar Labruna: ""Hay que hacer una estatua de Gallardo al lado de la de mi papá""."
1071852512813166592,2018-12-09 19:42:07,Twitter for iPhone,,,,300587236,andergayamor,,,False,208,0,False,False,es,RT @sanchezcastejon: España acoge la Final #RiverBoca en una nueva muestra de fraternidad con Latinoamérica. Nuestro objetivo es que este e…
1071886870458589186,2018-12-09 21:58:39,Twitter for Android,,,,500696317,felipegomez1960,US,"Frailes, USA",False,1,1,False,False,es,El portero del Boca Junior jugando ofensiva durante dos tiros de esquina corridos... surrealista. #Libertadores2018
1072015604822016001,2018-12-10 06:30:11,Twitter for iPhone,,,,507166958,Luismiloza,,,False,3728,0,False,False,es,RT @Candeliano: La obsesión represiva del estado español elevada a la categoría de esperpento y ridículo intercontinental. #riverboca https…
1069891193004269569,2018-12-04 09:48:32,Twitter Web Client,,,,1882529220,WarrenPutneySal,,,False,2,2,False,False,en,Wild About Putney &amp; Roehampton - @wildlondonpics. The Old Putney Bridge in 1880 vs The Putney Bridge in 2017!… https://t.co/aKTXFeZOUH
1072655765754839043,2018-12-12 00:53:58,Twitter for Android,,,,447297890,BerniPoza,,,False,1759,0,False,False,es,"RT @jabuffarini: Es un momento que las palabras sobran... No se pudo cumplir con el objetivo, pero orgulloso de mis compañeros. Gracias a t…"
1071865087877632002,2018-12-09 20:32:05,Twitter for Android,,,,3927456143,deniswilson81,,,False,0,0,False,False,pt,#LibertadoresFoxSports #LibertadoresNoSporTV  #Libertadores2018 @BocaJrsOficial @CARPoficial  #futebol… https://t.co/JkwQ4RKvGh
1071893680611573761,2018-12-09 22:25:42,Twitter for Android,,,,216492584,BryanReis_,,,False,12513,0,False,False,es,RT @BocaJrsOficial: Final del partido en Madrid. River 3 - #Boca 1.
1071846395429183488,2018-12-09 19:17:49,Twitter for Android,,,,155337753,robermelii,,,False,77,0,False,False,und,RT @jusapoltorrejon: @clarincom #EquiparacionYa #CopaLibertadores2018 @jusapol @CONMEBOL @LANACION @clarincom @TyCSports @todonoticias @min…
1071836183532093442,2018-12-09 18:37:14,Twitter for iPhone,,,,452486132,KevanLegend,,,False,3420,0,False,False,es,RT @BocaJrsOficial: 📋 ¡Así sale #Boca ante River!  1. Andrada 24. Buffarini 6. Magallán 21. Izquierdoz 20. Olaza 15. Nández 16. Barrios 8.…
1071854334084816898,2018-12-09 19:49:21,Twitter for iPhone,,,,73151099,alex0823,,,False,0,0,False,False,es,Puta final aburrida zZzZzZ #copalibertadores2018 #SuperFinalLibertadores
1072017160220876800,2018-12-10 06:36:22,Twitter for Android,,,,188061174,avinent,,,False,3449,0,False,False,ca,"RT @jmangues: Podria ser un gag d'humor, però no ho és! La Policia requisa el material de color groc als aficionats de River i Boca que van…"
1075049486890819587,2018-12-18 15:25:45,Twitter Web Client,,,,1058021381491884032,Rob20204,,,False,64,0,False,False,es,RT @JCArtelino: @BocaJrsOficial en cada sorteo se ilusiona con la @Libertadores. El tema es que mientras esté @agdws (#Dominguez) en la @CO…
1071770520906014720,2018-12-09 14:16:19,Twitter for Android,,,,4174266195,OrellaRoque,,,False,820,0,False,False,es,RT @BocaJrsOficial: #BocaNoDuerme | ¡Esta tarde para quedar en la historia de #Boca!  #JugamosTodos #VamosBoca 👊 https://t.co/mbISQLoJzY
1073060833805131776,2018-12-13 03:43:33,Twitter Web Client,,,,1481162257,DZubiandi,,,False,10,0,False,False,es,"RT @FichajeGoleador: 📸 Tremenda postal de los jugadores de 🇧🇷 Atlético Paranaense, junto a sus aficionados. PARABENS @atleticopr. 🏆 #CopaLi…"
1074744407377801221,2018-12-17 19:13:29,Twitter for Android,,,,364661184,enzorodrigo04,,,False,23,0,False,False,es,"RT @PARA_UNO: #MiguelBrunotte: Los socios tendrán grandes beneficios para la #CopaLibertadores comparado a los no socios, ya sea en cuanto…"
1071944404741562370,2018-12-10 01:47:16,Twitter for Android,,,,45380675,DrPiltrafa,,,False,13717,0,False,False,es,RT @BocaJrsOficial: Final del partido en Madrid. River 3 - #Boca 1.
1072689145238183936,2018-12-12 03:06:36,Twitter for Android,,,,559858193,camfernandez28,,,False,53,0,False,False,es,RT @RiverLPM: ¡Llegó el campeón de América! #River ya está en Abu Dhabi: https://t.co/c9nEQXzZXU
1071912525778825221,2018-12-09 23:40:35,TweetDeck,,,,75862034,FranciscoAure,,,False,1,0,False,False,es,"RT @ASJesusBalseiro: Un partido histórico y emocionante, qué suerte vivir un #RiverBoca en mi ciudad, qué grande es el fútbol #Libertadores…"
1072169461619281920,2018-12-10 16:41:34,Twitter Lite,,,,1008662423065317376,AlmodovarMedina,,,False,349,0,False,False,es,RT @MiriamMorell: Ya #Madrid ha amanecido tras el #BocaVsRiver y creo que la noticia más importante debería ser que nuestra @policia es de…
1071884845519962112,2018-12-09 21:50:36,Twitter for iPhone,,,,201748638,stephenh95,,,False,0,0,False,False,en,What a strike from Quintero #CopaLibertadores2018
1071891900997742593,2018-12-09 22:18:38,Twitter for Android,,,,3744020834,PSlifer27,,,False,12513,0,False,False,es,RT @BocaJrsOficial: Final del partido en Madrid. River 3 - #Boca 1.
1071846884111802368,2018-12-09 19:19:45,Twitter for Android,,,,909301573,LeuuRodriguez,,,False,873,0,False,False,es,RT @InformacionCABJ: .@AntoGriezmann con la camiseta de #Boca en el Bernabéu 💙💛💙 https://t.co/RNr54mSAos
1071847987863678976,2018-12-09 19:24:08,Twitter Web Client,,,,1934146452,filmfundalogy,,,False,8,0,False,False,en,RT @DKlipping: #Autumn #River #Canopy Art Print by #Bonfire_Photography https://t.co/Z1JYk5fJ4I https://t.co/HBGdFU4MKc
1071880716852580353,2018-12-09 21:34:12,Twitter for Android,,,,135253963,BOKA_83,,,False,368,0,False,False,es,RT @ESPNmx: ¿Era o no era penal a favor de River en la #Libertadores2018? 😯  #FinalLibertadores   🔃 RT: Sí ❤ MG: No  https://t.co/cG7erlYF5…
1071813546353266689,2018-12-09 17:07:17,Twitter for Android,,,,271153527,matiasilvero,,,False,130,0,False,False,es,RT @RiverLPM: ¡ATENCIÓN! El vestuario de #River está listo y con la camiseta de Scocco incluida. ¿Nacho va al banco? https://t.co/7xTvMb9XvJ
1071889678553497601,2018-12-09 22:09:48,Twitter for Android,,,,579812221,ceksssss,,,False,20,0,False,False,ru,RT @Ru1Moscow: АААААААА ГООООООЛ 2-1 #RiverPlate #CopaLibertadoresFinal https://t.co/RcvjzlWNIg
1071875919177019393,2018-12-09 21:15:08,Twitter for Android,,,,1418089548,PinoKaren1,,,False,0,0,False,False,es,"Que huevos Pérez, con una pierna #QueremosLaCopa #Boca"
1071862360309149698,2018-12-09 20:21:15,Twitter for Android,,,,1209537403,coralyne_42,,,False,1413,0,False,False,es,"RT @BocaJrsOficial: ¡Final del primer tiempo en Madrid! Con gol del @PipaBenedetto a los 43 minutos, #Boca supera a River por 1 a 0 en el E…"
1072708004297039872,2018-12-12 04:21:32,Twitter for Android,,,,1382758596,gtp1032,,,False,1226,0,False,False,es,"RT @La12tuittera: Las palabras de DESPEDIDA de #Cardona de #Boca. Gracias Edwin , y muchos éxitos en tu carrera 🇨🇴 💙💛💙 https://t.co/IhT8QV…"
1071753654896594945,2018-12-09 13:09:18,Twitter for Android,,,,306726554,Gerard_Orni,,,False,2,0,False,False,ca,RT @JosepM_Picola: Avui últim capítol de LA FINAL River-Boca... Un aparador amb els vidres trencats i part dels productes robats... tant de…
1071861592994836482,2018-12-09 20:18:12,Twitter Web Client,,,,3178105595,dimkost13,,,False,12884,0,False,False,en,RT @BocaJrsOficial: ¡GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOL DE #BOCA! htt…
1071847644249632768,2018-12-09 19:22:47,Twitter for Android,,,,826656812,abela_ay,,,False,0,0,False,False,en,"First game was great, looking forward to this. Go RP!!!! #CopaLibertadores2018"
1073419903460433920,2018-12-14 03:30:22,Twitter for Android,,,,772679753442660352,Braian_david98,,,False,2046,0,False,False,es,"RT @RiverLPM: En el año 2012 te lo avisamos. ¡Prepárense! Pensá en todo lo que vivimos desde allí. Acá está #River, #ElMásGrandeDeLaHistori…"
1072125717876482049,2018-12-10 13:47:44,Twitter Web Client,,,,178446520,emidigrazia,,,False,34,0,False,False,es,"RT @mavegol: #Pratto cumplió con su palabra ""vine a #River para ganar la #Libertadores"". https://t.co/5T3ls0z8ay"
1071986981205393410,2018-12-10 04:36:27,Twitter for Android,,,,392472176,CiroKatiz,,,False,2490,0,False,False,es,RT @TyCSports: #River Sebastián Driussi subió un video a Instagram dedicado a Benedetto por los gestos a Montiel después del gol de Boca. h…
1072547622878105601,2018-12-11 17:44:14,Twitter for Android,,,,2250944071,danieltorrresok,,,False,3,0,False,False,es,"RT @Comotevaok: Mario Alberto Kempes en @Comotevaok ""Creo que la cabeza de los jugadores de #Boca ya pasaba por no jugar el partido, quizás…"
1071888989831999488,2018-12-09 22:07:04,Twitter for Android,,,,1872273480,dfmangana,,,False,0,1,False,False,es,3-1 final en el Bernabéu. #RiverPlate es campeón de la Copa Libertadores después de remontar el gol inicial de… https://t.co/IJ9LYDO7Cq
1071861608526344197,2018-12-09 20:18:16,Twitter for iPhone,,,,2503938117,BonfimCrf,,,False,12884,0,False,False,en,RT @BocaJrsOficial: ¡GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOL DE #BOCA! htt…
1071888262741061632,2018-12-09 22:04:11,Twitter for Android,,,,178036846,jormar26,,,False,4,0,False,False,es,RT @andrescanovas: Fútbol poco tirando a ninguno pero partidos así que no falten nunca. #CopaLibertadores
1071890373822304257,2018-12-09 22:12:34,Twitter for Android,,,,1003149776,PauloOlivera_,,,False,2,0,False,False,es,"RT @RBXeneize: Mal planteo de #Guillermo Abila no podia jugar, Tevez o Zarate era el reemplazo de #Pipa, mal expulsion de #Barrios y se com…"
1069867222787612672,2018-12-04 08:13:17,Twitter for iPad,,,,1266922261,WhatsonSW,,,False,7,0,False,False,en,RT @BlondesTwo: Everyone loves a stroll by a river... some of us like to get into them. For this week's Tuesday's Ten we have 10 favourite…
1071723377969324033,2018-12-09 11:08:59,Twitter Lite,,,,600331983,CeBrownWilliams,,,False,19,0,False,False,es,"RT @marca: ""Quedaría raro que la final de Roland Garros se jugara en hierba. Resulta complicado imaginar la SuperBowl en Múnich. Es insólit…"
1071879657480470528,2018-12-09 21:29:59,Twitter for iPhone,,,,720830455,abdulaziz_slman,,,False,1210,0,False,False,und,RT @chiellini: 🏟 #RiverBoca #SuperClasico #CopaLibertadores2018 https://t.co/AmCZ9BvIZ3
1072030718568644609,2018-12-10 07:30:15,Twitter Web Client,,,,471281829,ToniLuo11,,,False,115,0,False,False,en,RT @GoalUK: It was worth the wait - check out the highlights from River Plate's 3-1 win over Boca Juniors in the #CopaLibertadoresFinal! 🤩…
1071942045856616448,2018-12-10 01:37:54,Twitter for iPhone,,,,957609277257957376,seitabajavida,,,False,362,0,False,False,es,"RT @pelotazo: REINVENTARSE tras un descenso, es para equipos grandes.  11 Desciende a B 12 Campeón B 14 Campeón Primera y Sudamericana 15 C…"
1071919948035964933,2018-12-10 00:10:05,Twitter for Android,,,,921191015800885248,CRetroazul,,,False,85,0,False,False,es,RT @RivarolaDiego7: Felicidades @CARPoficial 👏👏 gran triunfo!!! 💙🤘#CopaLibertadoresFinal #argentina #rivervsboca #riverplate #river #vamosl…
1073667139251462151,2018-12-14 19:52:48,Twitter for iPhone,,,,713626640,gabrielmagaquia,,,False,42,0,False,False,es,"RT @RiverLPM: Milton Casco aseguró que nunca pensó en irse de #River, ni cuando perdió la titularidad 👏👇 https://t.co/kPD7wREwVM"
